"","Tipo","Nucleos","Time"
"","MaxPrimo","3","0.234999999999985"
"","Medium","3","0.22399999999999"
"","Ordenado","3","0.146999999999991"
"","Reverso","3","0.123000000000019"
"","Aleatorio","3","0.144000000000005"
"","Pares","3","0.0939999999999941"
"","Impares","3","0.209000000000003"
"","MaxPrimo","3","0.27200000000002"
"","Medium","3","0.235000000000014"
"","Ordenado","3","0.120999999999981"
"","Reverso","3","0.141999999999996"
"","Aleatorio","3","0.144000000000005"
"","Pares","3","0.0909999999999798"
"","Impares","3","0.203000000000003"
"","MaxPrimo","3","0.253999999999991"
"","Medium","3","0.257000000000005"
"","Ordenado","3","0.14500000000001"
"","Reverso","3","0.121000000000009"
"","Aleatorio","3","0.143000000000001"
"","Pares","3","0.0919999999999845"
"","Impares","3","0.203000000000003"
"","MaxPrimo","3","0.254000000000019"
"","Medium","3","0.25800000000001"
"","Ordenado","3","0.10499999999999"
"","Reverso","3","0.15100000000001"
"","Aleatorio","3","0.164999999999992"
"","Pares","3","0.0939999999999941"
"","Impares","3","0.248999999999995"
"","MaxPrimo","3","0.257000000000005"
"","Medium","3","0.231999999999999"
"","Ordenado","3","0.145999999999987"
"","Reverso","3","0.120999999999981"
"","Aleatorio","3","0.148000000000025"
"","Pares","3","0.0979999999999848"
"","Impares","3","0.206999999999994"
"","MaxPrimo","3","0.252999999999986"
"","Medium","3","0.253999999999991"
"","Ordenado","3","0.120000000000005"
"","Reverso","3","0.125"
"","Aleatorio","3","0.143000000000001"
"","Pares","3","0.0929999999999893"
"","Impares","3","0.204000000000008"
"","MaxPrimo","3","0.254000000000019"
"","Medium","3","0.22999999999999"
"","Ordenado","3","0.121999999999986"
"","Reverso","3","0.149000000000001"
"","Aleatorio","3","0.143999999999977"
"","Pares","3","0.0959999999999752"
"","Impares","3","0.207999999999998"
"","MaxPrimo","3","0.258999999999986"
"","Medium","3","0.230999999999995"
"","Ordenado","3","0.141999999999996"
"","Reverso","3","0.149000000000001"
"","Aleatorio","3","0.145999999999987"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.210000000000008"
"","MaxPrimo","3","0.259000000000015"
"","Medium","3","0.233000000000004"
"","Ordenado","3","0.125"
"","Reverso","3","0.123000000000019"
"","Aleatorio","3","0.0970000000000084"
"","Pares","3","0.0569999999999879"
"","Impares","3","0.210999999999984"
"","MaxPrimo","3","0.248999999999995"
"","Medium","3","0.230999999999995"
"","Ordenado","3","0.121999999999986"
"","Reverso","3","0.14700000000002"
"","Aleatorio","3","0.146999999999991"
"","Pares","3","0.0930000000000177"
"","Impares","3","0.205999999999989"
"","MaxPrimo","3","0.238"
"","Medium","3","0.271000000000015"
"","Ordenado","3","0.126000000000005"
"","Reverso","3","0.100999999999999"
"","Aleatorio","3","0.12299999999999"
"","Pares","3","0.0950000000000273"
"","Impares","3","0.205999999999989"
"","MaxPrimo","3","0.268000000000001"
"","Medium","3","0.308999999999997"
"","Ordenado","3","0.132000000000005"
"","Reverso","3","0.12700000000001"
"","Aleatorio","3","0.147999999999996"
"","Pares","3","0.0910000000000082"
"","Impares","3","0.206000000000017"
"","MaxPrimo","3","0.233000000000004"
"","Medium","3","0.275000000000006"
"","Ordenado","3","0.140999999999991"
"","Reverso","3","0.147999999999996"
"","Aleatorio","3","0.143000000000001"
"","Pares","3","0.0960000000000036"
"","Impares","3","0.206000000000017"
"","MaxPrimo","3","0.252999999999986"
"","Medium","3","0.234000000000009"
"","Ordenado","3","0.12299999999999"
"","Reverso","3","0.129999999999995"
"","Aleatorio","3","0.128000000000014"
"","Pares","3","0.0939999999999941"
"","Impares","3","0.206999999999994"
"","MaxPrimo","3","0.260999999999996"
"","Medium","3","0.22999999999999"
"","Ordenado","3","0.120000000000005"
"","Reverso","3","0.147999999999996"
"","Aleatorio","3","0.137"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.210000000000008"
"","MaxPrimo","3","0.236999999999995"
"","Medium","3","0.270999999999987"
"","Ordenado","3","0.122000000000014"
"","Reverso","3","0.146000000000015"
"","Aleatorio","3","0.148000000000025"
"","Pares","3","0.0929999999999893"
"","Impares","3","0.205999999999989"
"","MaxPrimo","3","0.258999999999986"
"","Medium","3","0.239999999999981"
"","Ordenado","3","0.12299999999999"
"","Reverso","3","0.142999999999972"
"","Aleatorio","3","0.146999999999991"
"","Pares","3","0.0970000000000084"
"","Impares","3","0.207999999999998"
"","MaxPrimo","3","0.242000000000019"
"","Medium","3","0.25"
"","Ordenado","3","0.120999999999981"
"","Reverso","3","0.0900000000000034"
"","Aleatorio","3","0.143000000000001"
"","Pares","3","0.0939999999999941"
"","Impares","3","0.209000000000003"
"","MaxPrimo","3","0.22999999999999"
"","Medium","3","0.231999999999999"
"","Ordenado","3","0.147999999999996"
"","Reverso","3","0.157000000000011"
"","Aleatorio","3","0.15300000000002"
"","Pares","3","0.0989999999999895"
"","Impares","3","0.207999999999998"
"","MaxPrimo","3","0.302999999999997"
"","Medium","3","0.228999999999985"
"","Ordenado","3","0.128000000000014"
"","Reverso","3","0.140999999999991"
"","Aleatorio","3","0.143999999999977"
"","Pares","3","0.0529999999999973"
"","Impares","3","0.206999999999994"
"","MaxPrimo","3","0.243000000000023"
"","Medium","3","0.271999999999991"
"","Ordenado","3","0.132000000000005"
"","Reverso","3","0.147999999999996"
"","Aleatorio","3","0.120000000000005"
"","Pares","3","0.0939999999999941"
"","Impares","3","0.205999999999989"
"","MaxPrimo","3","0.238"
"","Medium","3","0.275000000000006"
"","Ordenado","3","0.120999999999981"
"","Reverso","3","0.14500000000001"
"","Aleatorio","3","0.146000000000015"
"","Pares","3","0.0919999999999845"
"","Impares","3","0.209000000000003"
"","MaxPrimo","3","0.244"
"","Medium","3","0.270999999999987"
"","Ordenado","3","0.145999999999987"
"","Reverso","3","0.149000000000001"
"","Aleatorio","3","0.146999999999991"
"","Pares","3","0.0970000000000084"
"","Impares","3","0.210000000000008"
"","MaxPrimo","3","0.260999999999996"
"","Medium","3","0.271999999999991"
"","Ordenado","3","0.12299999999999"
"","Reverso","3","0.147999999999996"
"","Aleatorio","3","0.146000000000015"
"","Pares","3","0.0970000000000084"
"","Impares","3","0.206999999999994"
"","MaxPrimo","3","0.27000000000001"
"","Medium","3","0.266999999999996"
"","Ordenado","3","0.123000000000019"
"","Reverso","3","0.126000000000005"
"","Aleatorio","3","0.123999999999995"
"","Pares","3","0.0970000000000084"
"","Impares","3","0.207999999999998"
"","MaxPrimo","3","0.238"
"","Medium","3","0.234999999999985"
"","Ordenado","3","0.124000000000024"
"","Reverso","3","0.147999999999996"
"","Aleatorio","3","0.131"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.206999999999994"
"","MaxPrimo","3","0.256"
"","Medium","3","0.285000000000025"
"","Ordenado","3","0.108000000000004"
"","Reverso","3","0.15100000000001"
"","Aleatorio","3","0.162000000000006"
"","Pares","3","0.0529999999999973"
"","Impares","3","0.229000000000013"
"","MaxPrimo","3","0.25800000000001"
"","Medium","3","0.271000000000015"
"","Ordenado","3","0.14500000000001"
"","Reverso","3","0.152000000000015"
"","Aleatorio","3","0.14500000000001"
"","Pares","3","0.0979999999999848"
"","Impares","3","0.205000000000013"
"","MaxPrimo","3","0.265999999999991"
"","Medium","3","0.245999999999981"
"","Ordenado","3","0.129999999999995"
"","Reverso","3","0.137"
"","Aleatorio","3","0.145999999999987"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.203000000000003"
"","MaxPrimo","3","0.25200000000001"
"","Medium","3","0.234000000000009"
"","Ordenado","3","0.12299999999999"
"","Reverso","3","0.141999999999996"
"","Aleatorio","3","0.131"
"","Pares","3","0.054000000000002"
"","Impares","3","0.206999999999994"
"","MaxPrimo","3","0.262"
"","Medium","3","0.236999999999995"
"","Ordenado","3","0.121000000000009"
"","Reverso","3","0.14700000000002"
"","Aleatorio","3","0.123999999999995"
"","Pares","3","0.0929999999999893"
"","Impares","3","0.206999999999994"
"","MaxPrimo","3","0.259000000000015"
"","Medium","3","0.230000000000018"
"","Ordenado","3","0.123999999999995"
"","Reverso","3","0.149000000000001"
"","Aleatorio","3","0.146000000000015"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.215000000000003"
"","MaxPrimo","3","0.258999999999986"
"","Medium","3","0.231999999999999"
"","Ordenado","3","0.134000000000015"
"","Reverso","3","0.145999999999987"
"","Aleatorio","3","0.115999999999985"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.205999999999989"
"","MaxPrimo","3","0.219999999999999"
"","Medium","3","0.27000000000001"
"","Ordenado","3","0.114000000000004"
"","Reverso","3","0.14500000000001"
"","Aleatorio","3","0.14700000000002"
"","Pares","3","0.0929999999999893"
"","Impares","3","0.210000000000008"
"","MaxPrimo","3","0.293999999999983"
"","Medium","3","0.298000000000002"
"","Ordenado","3","0.121000000000009"
"","Reverso","3","0.099000000000018"
"","Aleatorio","3","0.133999999999986"
"","Pares","3","0.09699999999998"
"","Impares","3","0.207999999999998"
"","MaxPrimo","3","0.222999999999985"
"","Medium","3","0.218999999999994"
"","Ordenado","3","0.117000000000019"
"","Reverso","3","0.147999999999996"
"","Aleatorio","3","0.125"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.206000000000017"
"","MaxPrimo","3","0.25800000000001"
"","Medium","3","0.271999999999991"
"","Ordenado","3","0.12299999999999"
"","Reverso","3","0.150000000000006"
"","Aleatorio","3","0.138000000000005"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.212999999999994"
"","MaxPrimo","3","0.261000000000024"
"","Medium","3","0.235000000000014"
"","Ordenado","3","0.12299999999999"
"","Reverso","3","0.121000000000009"
"","Aleatorio","3","0.144999999999982"
"","Pares","3","0.0949999999999989"
"","Impares","3","0.200000000000017"
"","MaxPrimo","3","0.254000000000019"
"","Medium","3","0.277000000000015"
"","Ordenado","3","0.121999999999957"
"","Reverso","3","0.124000000000024"
"","Aleatorio","3","0.149000000000001"
"","Pares","3","0.0919999999999845"
"","Impares","3","0.205000000000013"
"","MaxPrimo","3","0.237000000000023"
"","Medium","3","0.279999999999973"
"","Ordenado","3","0.138999999999953"
"","Reverso","3","0.120000000000005"
"","Aleatorio","3","0.146999999999991"
"","Pares","3","0.0920000000000414"
"","Impares","3","0.20599999999996"
"","MaxPrimo","3","0.261000000000024"
"","Medium","3","0.230999999999995"
"","Ordenado","4","0.120999999999981"
"","Reverso","4","0.163000000000011"
"","Aleatorio","4","0.158999999999992"
"","Pares","4","0.0559999999999832"
"","Impares","4","0.215999999999951"
"","MaxPrimo","4","0.29000000000002"
"","Medium","4","0.301999999999964"
"","Ordenado","4","0.149999999999977"
"","Reverso","4","0.106999999999971"
"","Aleatorio","4","0.132000000000005"
"","Pares","4","0.0960000000000036"
"","Impares","4","0.194999999999993"
"","MaxPrimo","4","0.254999999999995"
"","Medium","4","0.25"
"","Ordenado","4","0.150000000000034"
"","Reverso","4","0.15100000000001"
"","Aleatorio","4","0.149000000000001"
"","Pares","4","0.0559999999999832"
"","Impares","4","0.209000000000003"
"","MaxPrimo","4","0.260999999999967"
"","Medium","4","0.235000000000014"
"","Ordenado","4","0.122000000000014"
"","Reverso","4","0.144000000000005"
"","Aleatorio","4","0.149000000000001"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.208000000000027"
"","MaxPrimo","4","0.252999999999986"
"","Medium","4","0.273000000000025"
"","Ordenado","4","0.123999999999967"
"","Reverso","4","0.145999999999958"
"","Aleatorio","4","0.146999999999991"
"","Pares","4","0.0960000000000036"
"","Impares","4","0.209000000000003"
"","MaxPrimo","4","0.256000000000029"
"","Medium","4","0.253000000000043"
"","Ordenado","4","0.10899999999998"
"","Reverso","4","0.172000000000025"
"","Aleatorio","4","0.147999999999968"
"","Pares","4","0.0960000000000036"
"","Impares","4","0.227999999999952"
"","MaxPrimo","4","0.28000000000003"
"","Medium","4","0.231999999999971"
"","Ordenado","4","0.144000000000005"
"","Reverso","4","0.149000000000001"
"","Aleatorio","4","0.15100000000001"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.206999999999994"
"","MaxPrimo","4","0.254999999999995"
"","Medium","4","0.273000000000025"
"","Ordenado","4","0.122000000000014"
"","Reverso","4","0.142999999999972"
"","Aleatorio","4","0.146999999999991"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.20799999999997"
"","MaxPrimo","4","0.256000000000029"
"","Medium","4","0.242000000000019"
"","Ordenado","4","0.142999999999972"
"","Reverso","4","0.120999999999981"
"","Aleatorio","4","0.120000000000005"
"","Pares","4","0.0919999999999845"
"","Impares","4","0.20599999999996"
"","MaxPrimo","4","0.262"
"","Medium","4","0.228999999999985"
"","Ordenado","4","0.121000000000038"
"","Reverso","4","0.144000000000005"
"","Aleatorio","4","0.143000000000029"
"","Pares","4","0.0960000000000036"
"","Impares","4","0.20799999999997"
"","MaxPrimo","4","0.240999999999985"
"","Medium","4","0.262999999999977"
"","Ordenado","4","0.124000000000024"
"","Reverso","4","0.144999999999982"
"","Aleatorio","4","0.149000000000001"
"","Pares","4","0.0960000000000036"
"","Impares","4","0.20799999999997"
"","MaxPrimo","4","0.262"
"","Medium","4","0.234999999999957"
"","Ordenado","4","0.133999999999958"
"","Reverso","4","0.13900000000001"
"","Aleatorio","4","0.146999999999991"
"","Pares","4","0.0520000000000209"
"","Impares","4","0.209000000000003"
"","MaxPrimo","4","0.254999999999995"
"","Medium","4","0.271999999999991"
"","Ordenado","4","0.14100000000002"
"","Reverso","4","0.147999999999968"
"","Aleatorio","4","0.124000000000024"
"","Pares","4","0.0949999999999704"
"","Impares","4","0.20799999999997"
"","MaxPrimo","4","0.239000000000033"
"","Medium","4","0.286000000000001"
"","Ordenado","4","0.13900000000001"
"","Reverso","4","0.145999999999958"
"","Aleatorio","4","0.171999999999969"
"","Pares","4","0.0950000000000273"
"","Impares","4","0.211999999999989"
"","MaxPrimo","4","0.25200000000001"
"","Medium","4","0.231999999999971"
"","Ordenado","4","0.120999999999981"
"","Reverso","4","0.149000000000001"
"","Aleatorio","4","0.144999999999982"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.201999999999998"
"","MaxPrimo","4","0.261000000000024"
"","Medium","4","0.233000000000004"
"","Ordenado","4","0.117000000000019"
"","Reverso","4","0.149000000000001"
"","Aleatorio","4","0.135999999999967"
"","Pares","4","0.09699999999998"
"","Impares","4","0.211000000000013"
"","MaxPrimo","4","0.269000000000005"
"","Medium","4","0.227999999999952"
"","Ordenado","4","0.130999999999972"
"","Reverso","4","0.147000000000048"
"","Aleatorio","4","0.132999999999981"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.211000000000013"
"","MaxPrimo","4","0.259000000000015"
"","Medium","4","0.23599999999999"
"","Ordenado","4","0.132000000000005"
"","Reverso","4","0.125999999999976"
"","Aleatorio","4","0.141999999999996"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.201999999999998"
"","MaxPrimo","4","0.233000000000004"
"","Medium","4","0.276999999999987"
"","Ordenado","4","0.134999999999991"
"","Reverso","4","0.146999999999991"
"","Aleatorio","4","0.143000000000029"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.211999999999989"
"","MaxPrimo","4","0.23599999999999"
"","Medium","4","0.271000000000015"
"","Ordenado","4","0.120999999999981"
"","Reverso","4","0.141999999999996"
"","Aleatorio","4","0.144000000000005"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.20799999999997"
"","MaxPrimo","4","0.254000000000019"
"","Medium","4","0.230999999999995"
"","Ordenado","4","0.137"
"","Reverso","4","0.12299999999999"
"","Aleatorio","4","0.164999999999964"
"","Pares","4","0.09699999999998"
"","Impares","4","0.210000000000036"
"","MaxPrimo","4","0.271000000000015"
"","Medium","4","0.274000000000001"
"","Ordenado","4","0.134999999999991"
"","Reverso","4","0.148000000000025"
"","Aleatorio","4","0.132000000000005"
"","Pares","4","0.0520000000000209"
"","Impares","4","0.220999999999947"
"","MaxPrimo","4","0.245000000000005"
"","Medium","4","0.270999999999958"
"","Ordenado","4","0.140999999999963"
"","Reverso","4","0.149000000000001"
"","Aleatorio","4","0.146000000000015"
"","Pares","4","0.0919999999999845"
"","Impares","4","0.201999999999998"
"","MaxPrimo","4","0.261000000000024"
"","Medium","4","0.23399999999998"
"","Ordenado","4","0.122000000000014"
"","Reverso","4","0.122000000000014"
"","Aleatorio","4","0.150000000000034"
"","Pares","4","0.0950000000000273"
"","Impares","4","0.218000000000018"
"","MaxPrimo","4","0.23399999999998"
"","Medium","4","0.25200000000001"
"","Ordenado","4","0.116999999999962"
"","Reverso","4","0.12299999999999"
"","Aleatorio","4","0.150000000000034"
"","Pares","4","0.05600000000004"
"","Impares","4","0.209000000000003"
"","MaxPrimo","4","0.23399999999998"
"","Medium","4","0.242000000000019"
"","Ordenado","4","0.140999999999963"
"","Reverso","4","0.150999999999954"
"","Aleatorio","4","0.141999999999996"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.204999999999984"
"","MaxPrimo","4","0.269000000000005"
"","Medium","4","0.237000000000023"
"","Ordenado","4","0.137999999999977"
"","Reverso","4","0.150000000000034"
"","Aleatorio","4","0.142999999999972"
"","Pares","4","0.0989999999999895"
"","Impares","4","0.20999999999998"
"","MaxPrimo","4","0.262"
"","Medium","4","0.271999999999991"
"","Ordenado","4","0.12299999999999"
"","Reverso","4","0.144000000000005"
"","Aleatorio","4","0.149999999999977"
"","Pares","4","0.0970000000000368"
"","Impares","4","0.208000000000027"
"","MaxPrimo","4","0.239000000000033"
"","Medium","4","0.272000000000048"
"","Ordenado","4","0.108000000000004"
"","Reverso","4","0.154000000000053"
"","Aleatorio","4","0.15100000000001"
"","Pares","4","0.0970000000000368"
"","Impares","4","0.238"
"","MaxPrimo","4","0.269000000000005"
"","Medium","4","0.233000000000004"
"","Ordenado","4","0.141999999999996"
"","Reverso","4","0.150000000000034"
"","Aleatorio","4","0.156999999999982"
"","Pares","4","0.117000000000019"
"","Impares","4","0.208000000000027"
"","MaxPrimo","4","0.25"
"","Medium","4","0.229999999999961"
"","Ordenado","4","0.144000000000005"
"","Reverso","4","0.146000000000015"
"","Aleatorio","4","0.148000000000025"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.201000000000022"
"","MaxPrimo","4","0.26400000000001"
"","Medium","4","0.235000000000014"
"","Ordenado","4","0.132999999999981"
"","Reverso","4","0.110000000000014"
"","Aleatorio","4","0.125"
"","Pares","4","0.0919999999999845"
"","Impares","4","0.210000000000036"
"","MaxPrimo","4","0.257000000000005"
"","Medium","4","0.269999999999982"
"","Ordenado","4","0.120000000000005"
"","Reverso","4","0.149000000000001"
"","Aleatorio","4","0.129999999999995"
"","Pares","4","0.0910000000000082"
"","Impares","4","0.205000000000041"
"","MaxPrimo","4","0.254999999999995"
"","Medium","4","0.269000000000005"
"","Ordenado","4","0.115000000000009"
"","Reverso","4","0.15100000000001"
"","Aleatorio","4","0.142999999999972"
"","Pares","4","0.0929999999999609"
"","Impares","4","0.211999999999989"
"","MaxPrimo","4","0.26400000000001"
"","Medium","4","0.271000000000015"
"","Ordenado","4","0.148000000000025"
"","Reverso","4","0.149999999999977"
"","Aleatorio","4","0.15100000000001"
"","Pares","4","0.0910000000000082"
"","Impares","4","0.203000000000031"
"","MaxPrimo","4","0.258999999999958"
"","Medium","4","0.265000000000043"
"","Ordenado","4","0.12299999999999"
"","Reverso","4","0.14100000000002"
"","Aleatorio","4","0.151999999999987"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.203000000000031"
"","MaxPrimo","4","0.254999999999995"
"","Medium","4","0.264999999999986"
"","Ordenado","4","0.115999999999985"
"","Reverso","4","0.148000000000025"
"","Aleatorio","4","0.130000000000052"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.225000000000023"
"","MaxPrimo","4","0.248999999999967"
"","Medium","4","0.252999999999986"
"","Ordenado","4","0.121000000000038"
"","Reverso","4","0.146000000000015"
"","Aleatorio","4","0.150000000000034"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.209000000000003"
"","MaxPrimo","4","0.242999999999995"
"","Medium","4","0.228000000000009"
"","Ordenado","4","0.120999999999981"
"","Reverso","4","0.13900000000001"
"","Aleatorio","4","0.124000000000024"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.204000000000008"
"","MaxPrimo","4","0.26400000000001"
"","Medium","4","0.234999999999957"
"","Ordenado","4","0.125"
"","Reverso","4","0.121000000000038"
"","Aleatorio","4","0.148000000000025"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.206000000000017"
"","MaxPrimo","4","0.254999999999995"
"","Medium","4","0.271000000000015"
"","Ordenado","4","0.120000000000005"
"","Reverso","4","0.150999999999954"
"","Aleatorio","4","0.134000000000015"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.206999999999994"
"","MaxPrimo","4","0.23599999999999"
"","Medium","4","0.235000000000014"
"","Ordenado","4","0.129000000000019"
"","Reverso","4","0.117999999999995"
"","Aleatorio","4","0.102000000000032"
"","Pares","4","0.0520000000000209"
"","Impares","4","0.211000000000013"
"","MaxPrimo","4","0.221000000000004"
"","Medium","4","0.257000000000005"
"","Ordenado","4","0.117999999999995"
"","Reverso","4","0.089999999999975"
"","Aleatorio","4","0.120999999999981"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.208000000000027"
"","MaxPrimo","4","0.259999999999991"
"","Medium","4","0.235000000000014"
"","Ordenado","4","0.125"
"","Reverso","4","0.145999999999958"
"","Aleatorio","4","0.120000000000005"
"","Pares","4","0.0979999999999563"
"","Impares","4","0.20799999999997"
"","MaxPrimo","4","0.295999999999992"
"","Medium","4","0.242999999999995"
"","Ordenado","4","0.117999999999995"
"","Reverso","4","0.0849999999999795"
"","Aleatorio","4","0.141999999999996"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.208000000000027"
"","MaxPrimo","4","0.25"
"","Medium","4","0.231999999999971"
"","Ordenado","4","0.120000000000005"
"","Reverso","4","0.15100000000001"
"","Aleatorio","4","0.145999999999958"
"","Pares","4","0.0930000000000177"
"","Impares","4","0.20599999999996"
"","MaxPrimo","4","0.261000000000024"
"","Medium","4","0.233000000000004"
"","Ordenado","4","0.122000000000014"
"","Reverso","4","0.123999999999967"
"","Aleatorio","4","0.145999999999958"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.206000000000017"
"","MaxPrimo","4","0.245000000000005"
"","Medium","4","0.270999999999958"
"","Ordenado","4","0.139999999999986"
"","Reverso","4","0.151999999999987"
"","Aleatorio","4","0.143999999999949"
"","Pares","4","0.0910000000000082"
"","Impares","4","0.206999999999994"
"","MaxPrimo","4","0.263000000000034"
"","Medium","4","0.234000000000037"
"","Ordenado","4","0.120999999999981"
"","Reverso","4","0.14100000000002"
"","Aleatorio","4","0.144000000000005"
"","Pares","4","0.0939999999999941"
"","Impares","4","0.209000000000003"
"","MaxPrimo","4","0.254000000000019"
"","Medium","4","0.236999999999966"
"","Ordenado","4","0.121000000000038"
"","Reverso","4","0.151999999999987"
"","Aleatorio","4","0.15100000000001"
"","Pares","4","0.0950000000000273"
"","Impares","4","0.211999999999989"
"","MaxPrimo","4","0.252999999999986"
"","Medium","4","0.25"
"","Ordenado","5","0.15300000000002"
"","Reverso","5","0.163000000000011"
"","Aleatorio","5","0.156000000000006"
"","Pares","5","0.0570000000000164"
"","Impares","5","0.206000000000017"
"","MaxPrimo","5","0.289000000000044"
"","Medium","5","0.303999999999974"
"","Ordenado","5","0.128000000000043"
"","Reverso","5","0.15300000000002"
"","Aleatorio","5","0.151999999999987"
"","Pares","5","0.0950000000000273"
"","Impares","5","0.22199999999998"
"","MaxPrimo","5","0.267000000000053"
"","Medium","5","0.232000000000028"
"","Ordenado","5","0.142999999999972"
"","Reverso","5","0.146000000000015"
"","Aleatorio","5","0.146000000000015"
"","Pares","5","0.0939999999999941"
"","Impares","5","0.205000000000041"
"","MaxPrimo","5","0.256000000000029"
"","Medium","5","0.270000000000039"
"","Ordenado","5","0.128000000000043"
"","Reverso","5","0.149999999999977"
"","Aleatorio","5","0.146000000000015"
"","Pares","5","0.0950000000000273"
"","Impares","5","0.211999999999989"
"","MaxPrimo","5","0.264999999999986"
"","Medium","5","0.274999999999977"
"","Ordenado","5","0.129999999999995"
"","Reverso","5","0.150000000000034"
"","Aleatorio","5","0.144000000000005"
"","Pares","5","0.0929999999999609"
"","Impares","5","0.212000000000046"
"","MaxPrimo","5","0.240999999999985"
"","Medium","5","0.237000000000023"
"","Ordenado","5","0.121999999999957"
"","Reverso","5","0.146000000000015"
"","Aleatorio","5","0.154999999999973"
"","Pares","5","0.0919999999999845"
"","Impares","5","0.226999999999975"
"","MaxPrimo","5","0.286000000000001"
"","Medium","5","0.230000000000018"
"","Ordenado","5","0.117999999999995"
"","Reverso","5","0.105000000000018"
"","Aleatorio","5","0.143000000000029"
"","Pares","5","0.0919999999999845"
"","Impares","5","0.201999999999998"
"","MaxPrimo","5","0.249000000000024"
"","Medium","5","0.271999999999991"
"","Ordenado","5","0.128999999999962"
"","Reverso","5","0.151999999999987"
"","Aleatorio","5","0.125999999999976"
"","Pares","5","0.0939999999999941"
"","Impares","5","0.202999999999975"
"","MaxPrimo","5","0.200999999999965"
"","Medium","5","0.230999999999995"
"","Ordenado","5","0.126000000000033"
"","Reverso","5","0.0999999999999659"
"","Aleatorio","5","0.142999999999972"
"","Pares","5","0.0929999999999609"
"","Impares","5","0.20799999999997"
"","MaxPrimo","5","0.254000000000019"
"","Medium","5","0.231999999999971"
"","Ordenado","5","0.120999999999981"
"","Reverso","5","0.120999999999981"
"","Aleatorio","5","0.146999999999991"
"","Pares","5","0.0939999999999941"
"","Impares","5","0.206000000000017"
"","MaxPrimo","5","0.248000000000047"
"","Medium","5","0.274000000000001"
"","Ordenado","5","0.13900000000001"
"","Reverso","5","0.144000000000005"
"","Aleatorio","5","0.147999999999968"
"","Pares","5","0.0949999999999704"
"","Impares","5","0.206000000000017"
"","MaxPrimo","5","0.255999999999972"
"","Medium","5","0.273000000000025"
"","Ordenado","5","0.120000000000005"
"","Reverso","5","0.147000000000048"
"","Aleatorio","5","0.13900000000001"
"","Pares","5","0.0919999999999845"
"","Impares","5","0.204000000000008"
"","MaxPrimo","5","0.23599999999999"
"","Medium","5","0.266999999999996"
"","Ordenado","5","0.12299999999999"
"","Reverso","5","0.144000000000005"
"","Aleatorio","5","0.146000000000015"
"","Pares","5","0.0950000000000273"
"","Impares","5","0.204000000000008"
"","MaxPrimo","5","0.255999999999972"
"","Medium","5","0.269000000000005"
"","Ordenado","5","0.103000000000009"
"","Reverso","5","0.180000000000007"
"","Aleatorio","5","0.146000000000015"
"","Pares","5","0.0949999999999704"
"","Impares","5","0.227999999999952"
"","MaxPrimo","5","0.264999999999986"
"","Medium","5","0.271999999999991"
"","Ordenado","5","0.118000000000052"
"","Reverso","5","0.142999999999972"
"","Aleatorio","5","0.14100000000002"
"","Pares","5","0.0919999999999845"
"","Impares","5","0.206999999999994"
"","MaxPrimo","5","0.213999999999999"
"","Medium","5","0.225000000000023"
"","Ordenado","5","0.132000000000005"
"","Reverso","5","0.145999999999958"
"","Aleatorio","5","0.122000000000014"
"","Pares","5","0.0930000000000177"
"","Impares","5","0.204000000000008"
"","MaxPrimo","5","0.26400000000001"
"","Medium","5","0.236999999999966"
"","Ordenado","5","0.134000000000015"
"","Reverso","5","0.147999999999968"
"","Aleatorio","5","0.144000000000005"
"","Pares","5","0.0949999999999704"
"","Impares","5","0.209000000000003"
"","MaxPrimo","5","0.261000000000024"
"","Medium","5","0.235000000000014"
"","Ordenado","5","0.122000000000014"
"","Reverso","5","0.134999999999991"
"","Aleatorio","5","0.144000000000005"
"","Pares","5","0.0910000000000082"
"","Impares","5","0.20599999999996"
"","MaxPrimo","5","0.262"
"","Medium","5","0.23399999999998"
