"","Tipo","Nucleos","Time"
"","Ordenado","1","6.81999999999971"
"","Reverso","1","6.8760000000002"
"","Aleatorio","1","6.82799999999997"
"","Pares","1","0.322000000000116"
"","Impares","1","15.3270000000002"
"","MaxPrimo","1","43.3110000000001"
"","Medium","1","21.7049999999999"
"","Ordenado","1","6.87400000000025"
"","Reverso","1","6.81500000000005"
"","Aleatorio","1","6.91000000000031"
"","Pares","1","0.319000000000415"
"","Impares","1","15.2579999999998"
"","MaxPrimo","1","43.3139999999999"
"","Medium","1","21.8440000000001"
"","Ordenado","1","6.79799999999977"
"","Reverso","1","6.86999999999989"
"","Aleatorio","1","6.85600000000022"
"","Pares","1","0.320000000000164"
"","Impares","1","15.2779999999998"
"","MaxPrimo","1","43.2719999999999"
"","Medium","1","21.7129999999997"
"","Ordenado","1","6.85699999999997"
"","Reverso","1","6.77199999999993"
"","Aleatorio","1","6.91100000000006"
"","Pares","1","0.351999999999862"
"","Impares","1","15.2800000000002"
"","MaxPrimo","1","43.252"
"","Medium","1","21.77"
"","Ordenado","1","6.77599999999984"
"","Reverso","1","6.87400000000025"
"","Aleatorio","1","6.88699999999972"
"","Pares","1","0.31899999999996"
"","Impares","1","15.366"
"","MaxPrimo","1","43.4740000000002"
"","Medium","1","21.7799999999997"
"","Ordenado","1","6.875"
"","Reverso","1","6.83500000000004"
"","Aleatorio","1","6.86999999999989"
"","Pares","1","0.320999999999913"
"","Impares","1","15.1909999999998"
"","MaxPrimo","1","43.1310000000003"
"","Medium","1","21.8400000000001"
"","Ordenado","1","6.79399999999987"
"","Reverso","1","6.88799999999992"
"","Aleatorio","1","6.84100000000035"
"","Pares","1","0.321000000000822"
"","Impares","1","15.3890000000001"
"","MaxPrimo","1","43.4569999999994"
"","Medium","1","21.817"
"","Ordenado","1","6.86199999999917"
"","Reverso","1","6.84799999999996"
"","Aleatorio","1","6.88299999999981"
"","Pares","1","0.319999999999709"
"","Impares","1","15.2889999999998"
"","MaxPrimo","1","43.3140000000003"
"","Medium","1","21.9049999999997"
"","Ordenado","1","6.82399999999961"
"","Reverso","1","6.86899999999969"
"","Aleatorio","1","6.85600000000068"
"","Pares","1","0.322000000000116"
"","Impares","1","15.3419999999996"
"","MaxPrimo","1","43.3410000000003"
"","Medium","1","21.7730000000001"
"","Ordenado","1","6.81600000000071"
"","Reverso","1","6.83600000000024"
"","Aleatorio","1","6.88699999999972"
"","Pares","1","0.352000000000771"
"","Impares","1","15.2909999999993"
"","MaxPrimo","1","43.1369999999997"
"","Medium","1","21.7829999999994"
"","Ordenado","1","6.8159999999998"
"","Reverso","1","6.94700000000012"
"","Aleatorio","1","6.82700000000023"
"","Pares","1","0.322000000000116"
"","Impares","1","15.4110000000001"
"","MaxPrimo","1","43.3490000000002"
"","Medium","1","21.7089999999998"
"","Ordenado","1","6.88299999999981"
"","Reverso","1","6.83299999999963"
"","Aleatorio","1","6.88000000000011"
"","Pares","1","0.320999999999913"
"","Impares","1","15.2219999999998"
"","MaxPrimo","1","43.1710000000003"
"","Medium","1","21.8279999999995"
"","Ordenado","1","6.79099999999926"
"","Reverso","1","6.85600000000068"
"","Aleatorio","1","6.86099999999988"
"","Pares","1","0.322000000000116"
"","Impares","1","15.3190000000004"
"","MaxPrimo","1","43.415"
"","Medium","1","21.8150000000005"
"","Ordenado","1","6.85499999999956"
"","Reverso","1","6.83399999999983"
"","Aleatorio","1","6.87899999999991"
"","Pares","1","0.320999999999913"
"","Impares","1","15.2950000000001"
"","MaxPrimo","1","43.2439999999997"
"","Medium","1","21.8110000000006"
"","Ordenado","1","6.83400000000074"
"","Reverso","1","6.90099999999984"
"","Aleatorio","1","6.83399999999983"
"","Pares","1","0.326000000000022"
"","Impares","1","15.3220000000001"
"","MaxPrimo","1","43.4000000000005"
"","Medium","1","21.7829999999994"
"","Ordenado","1","6.8720000000003"
"","Reverso","1","6.86499999999978"
"","Aleatorio","1","6.88900000000012"
"","Pares","1","0.359000000000378"
"","Impares","1","15.2179999999998"
"","MaxPrimo","1","43.201"
"","Medium","1","21.848"
"","Ordenado","1","6.80099999999948"
"","Reverso","1","6.81700000000001"
"","Aleatorio","1","6.89100000000053"
"","Pares","1","0.328999999999724"
"","Impares","1","15.3900000000003"
"","MaxPrimo","1","43.4430000000002"
"","Medium","1","21.7980000000007"
"","Ordenado","1","6.89800000000014"
"","Reverso","1","6.82499999999982"
"","Aleatorio","1","6.96000000000004"
"","Pares","1","0.328999999999724"
"","Impares","1","15.3460000000005"
"","MaxPrimo","1","43.2190000000001"
"","Medium","1","21.7520000000004"
"","Ordenado","1","6.79899999999998"
"","Reverso","1","6.84699999999975"
"","Aleatorio","1","6.86499999999978"
"","Pares","1","0.332999999999629"
"","Impares","1","15.2879999999996"
"","MaxPrimo","1","43.2669999999998"
"","Medium","1","21.7479999999996"
"","Ordenado","1","6.83300000000054"
"","Reverso","1","6.82600000000002"
"","Aleatorio","1","6.89099999999962"
"","Pares","1","0.333999999999833"
"","Impares","1","15.2510000000002"
"","MaxPrimo","1","43.183"
"","Medium","1","21.7399999999998"
"","Ordenado","1","6.78299999999945"
"","Reverso","1","6.88500000000022"
"","Aleatorio","1","6.82799999999952"
"","Pares","1","0.333999999999833"
"","Impares","1","15.3519999999999"
"","MaxPrimo","1","43.1880000000001"
"","Medium","1","21.7160000000003"
"","Ordenado","1","6.86299999999937"
"","Reverso","1","6.83600000000024"
"","Aleatorio","1","6.95499999999993"
"","Pares","1","0.364999999999782"
"","Impares","1","15.2650000000003"
"","MaxPrimo","1","43.1660000000002"
"","Medium","1","21.8469999999998"
"","Ordenado","1","6.79299999999967"
"","Reverso","1","6.89699999999993"
"","Aleatorio","1","6.94399999999951"
"","Pares","1","0.333999999999833"
"","Impares","1","15.4309999999996"
"","MaxPrimo","1","43.3450000000003"
"","Medium","1","21.7839999999997"
"","Ordenado","1","6.88400000000001"
"","Reverso","1","6.83399999999983"
"","Aleatorio","1","6.92799999999988"
"","Pares","1","0.332999999999629"
"","Impares","1","15.3550000000005"
"","MaxPrimo","1","43.2629999999999"
"","Medium","1","21.8410000000003"
"","Ordenado","2","2.36099999999988"
"","Reverso","2","2.29999999999927"
"","Aleatorio","2","2.34400000000005"
"","Pares","2","0.694999999999709"
"","Impares","2","4.90800000000036"
"","MaxPrimo","2","12.9710000000005"
"","Medium","2","6.70900000000074"
"","Ordenado","2","2.6260000000002"
"","Reverso","2","2.36799999999948"
"","Aleatorio","2","2.36599999999999"
"","Pares","2","0.318999999999505"
"","Impares","2","5.43499999999949"
"","MaxPrimo","2","13.0460000000003"
"","Medium","2","6.76500000000033"
"","Ordenado","2","2.34600000000046"
"","Reverso","2","2.32800000000043"
"","Aleatorio","2","2.38200000000052"
"","Pares","2","0.315000000000509"
"","Impares","2","4.86299999999937"
"","MaxPrimo","2","13.1229999999996"
"","Medium","2","6.8730000000005"
"","Ordenado","2","2.36200000000008"
"","Reverso","2","2.32600000000002"
"","Aleatorio","2","2.29700000000048"
"","Pares","2","0.340000000000146"
"","Impares","2","5.04600000000028"
"","MaxPrimo","2","13.1660000000002"
"","Medium","2","6.77899999999954"
"","Ordenado","2","2.41400000000067"
"","Reverso","2","2.33600000000024"
"","Aleatorio","2","2.36799999999948"
"","Pares","2","0.317000000000007"
"","Impares","2","4.92600000000039"
"","MaxPrimo","2","13.1400000000003"
"","Medium","2","6.70400000000063"
"","Ordenado","2","2.29699999999957"
"","Reverso","2","2.37899999999991"
"","Aleatorio","2","2.3119999999999"
"","Pares","2","0.350999999999658"
"","Impares","2","4.96099999999933"
"","MaxPrimo","2","13.0309999999999"
"","Medium","2","6.74399999999969"
"","Ordenado","2","2.3090000000002"
"","Reverso","2","2.31899999999951"
"","Aleatorio","2","2.40300000000025"
"","Pares","2","0.310999999999694"
"","Impares","2","4.87899999999991"
"","MaxPrimo","2","13.1949999999997"
"","Medium","2","6.84299999999985"
"","Ordenado","2","2.28700000000026"
"","Reverso","2","2.39600000000064"
"","Aleatorio","2","2.33299999999963"
"","Pares","2","0.319000000000415"
"","Impares","2","5.01099999999951"
"","MaxPrimo","2","13.0020000000004"
"","Medium","2","6.72100000000046"
"","Ordenado","2","2.41899999999987"
"","Reverso","2","2.375"
"","Aleatorio","2","2.33899999999994"
"","Pares","2","0.318000000000211"
"","Impares","2","5.01800000000003"
"","MaxPrimo","2","13.1319999999996"
"","Medium","2","6.77700000000004"
"","Ordenado","2","2.3090000000002"
"","Reverso","2","2.34700000000066"
"","Aleatorio","2","2.35200000000077"
"","Pares","2","0.310999999999694"
"","Impares","2","4.88900000000012"
"","MaxPrimo","2","13.1310000000003"
"","Medium","2","6.77800000000025"
"","Ordenado","2","2.3809999999994"
"","Reverso","2","2.36499999999978"
"","Aleatorio","2","2.39999999999964"
"","Pares","2","0.324999999999818"
"","Impares","2","5.09999999999945"
"","MaxPrimo","2","13.0330000000004"
"","Medium","2","6.76999999999953"
"","Ordenado","2","2.29100000000017"
"","Reverso","2","2.37800000000061"
"","Aleatorio","2","2.3159999999998"
"","Pares","2","0.309000000000196"
"","Impares","2","4.99099999999999"
"","MaxPrimo","2","13.1309999999994"
"","Medium","2","6.76400000000012"
"","Ordenado","2","2.3739999999998"
"","Reverso","2","2.39699999999993"
"","Aleatorio","2","2.36800000000039"
"","Pares","2","0.311999999999898"
"","Impares","2","5.03100000000086"
"","MaxPrimo","2","13.1939999999995"
"","Medium","2","6.71799999999985"
"","Ordenado","2","2.30100000000039"
"","Reverso","2","2.39800000000014"
"","Aleatorio","2","2.3149999999996"
"","Pares","2","0.317000000000007"
"","Impares","2","4.95700000000033"
"","MaxPrimo","2","13.1599999999999"
"","Medium","2","6.76099999999951"
"","Ordenado","2","2.34900000000016"
"","Reverso","2","2.33099999999922"
"","Aleatorio","2","2.37100000000009"
"","Pares","2","0.344000000000051"
"","Impares","2","5.03800000000047"
"","MaxPrimo","2","13.116"
"","Medium","2","6.76999999999953"
"","Ordenado","2","2.32799999999952"
"","Reverso","2","2.37700000000041"
"","Aleatorio","2","2.3090000000002"
"","Pares","2","0.33600000000024"
"","Impares","2","4.99900000000071"
"","MaxPrimo","2","13.2070000000003"
"","Medium","2","6.95499999999993"
"","Ordenado","2","2.37899999999991"
"","Reverso","2","2.32900000000063"
"","Aleatorio","2","2.39999999999964"
"","Pares","2","0.326000000000022"
"","Impares","2","5.02600000000075"
"","MaxPrimo","2","13.1440000000002"
"","Medium","2","6.83500000000004"
"","Ordenado","2","2.27199999999993"
"","Reverso","2","2.36799999999948"
"","Aleatorio","2","2.3100000000004"
"","Pares","2","0.322000000000116"
"","Impares","2","5"
"","MaxPrimo","2","13.1119999999992"
"","Medium","2","6.82600000000002"
"","Ordenado","2","2.32600000000002"
"","Reverso","2","2.375"
"","Aleatorio","2","2.44200000000001"
"","Pares","2","0.326000000000022"
"","Impares","2","4.86200000000008"
"","MaxPrimo","2","13.2139999999999"
"","Medium","2","6.80799999999999"
"","Ordenado","2","2.30999999999949"
"","Reverso","2","2.35099999999966"
"","Aleatorio","2","2.32899999999972"
"","Pares","2","0.320999999999913"
"","Impares","2","4.91300000000047"
"","MaxPrimo","2","13.1420000000007"
"","Medium","2","6.79899999999998"
"","Ordenado","2","2.32000000000062"
"","Reverso","2","2.38799999999992"
"","Aleatorio","2","2.35800000000017"
"","Pares","2","0.311000000000604"
"","Impares","2","5.03099999999995"
"","MaxPrimo","2","13.1949999999997"
"","Medium","2","6.81999999999971"
"","Ordenado","2","2.30799999999999"
"","Reverso","2","2.42000000000007"
"","Aleatorio","2","2.35399999999936"
"","Pares","2","0.341000000000349"
"","Impares","2","4.98299999999927"
"","MaxPrimo","2","12.9489999999996"
"","Medium","2","6.80500000000029"
"","Ordenado","2","2.36999999999989"
"","Reverso","2","2.35900000000038"
"","Aleatorio","2","2.40800000000036"
"","Pares","2","0.319999999999709"
"","Impares","2","5.10099999999966"
"","MaxPrimo","2","13.2730000000001"
"","Medium","2","6.81200000000081"
"","Ordenado","2","2.30699999999979"
"","Reverso","2","2.37899999999991"
"","Aleatorio","2","2.27400000000034"
"","Pares","2","0.314000000000306"
"","Impares","2","5.10000000000036"
"","MaxPrimo","2","13.232"
"","Medium","2","6.80300000000079"
"","Ordenado","2","2.38100000000031"
"","Reverso","2","2.37100000000009"
"","Aleatorio","2","2.45299999999952"
"","Pares","2","0.323999999999614"
"","Impares","2","5.12400000000071"
"","MaxPrimo","2","13.1700000000001"
"","Medium","2","6.79899999999998"
"","Ordenado","2","2.32000000000062"
"","Reverso","2","2.38000000000011"
"","Aleatorio","2","2.34299999999985"
"","Pares","2","0.307999999999993"
"","Impares","2","5.0639999999994"
"","MaxPrimo","2","13.0739999999996"
"","Medium","2","6.72100000000046"
"","Ordenado","2","2.32700000000023"
"","Reverso","2","2.37299999999959"
"","Aleatorio","2","2.37800000000061"
"","Pares","2","0.338999999999942"
"","Impares","2","5.08000000000084"
"","MaxPrimo","2","13.1530000000002"
"","Medium","2","6.80599999999959"
"","Ordenado","2","2.36999999999989"
"","Reverso","2","2.45899999999983"
"","Aleatorio","2","2.33899999999994"
"","Pares","2","0.331999999999425"
"","Impares","2","4.91299999999956"
"","MaxPrimo","2","13.0689999999995"
"","Medium","2","6.7529999999997"
"","Ordenado","2","2.36300000000028"
"","Reverso","2","2.34100000000035"
"","Aleatorio","2","2.35699999999997"
"","Pares","2","0.326999999999316"
"","Impares","2","5.08200000000033"
"","MaxPrimo","2","13.0990000000002"
"","Medium","2","6.71100000000024"
"","Ordenado","2","2.33500000000004"
"","Reverso","2","2.36599999999999"
"","Aleatorio","2","2.34000000000015"
"","Pares","2","0.331000000000131"
"","Impares","2","5.04299999999967"
"","MaxPrimo","2","13.2299999999996"
"","Medium","2","6.76700000000073"
"","Ordenado","2","2.38899999999921"
"","Reverso","2","2.3130000000001"
"","Aleatorio","2","2.38199999999961"
"","Pares","2","0.324999999999818"
"","Impares","2","5.09100000000035"
"","MaxPrimo","2","13.4659999999994"
"","Medium","2","6.90999999999985"
"","Ordenado","2","2.30399999999918"
"","Reverso","2","2.37700000000041"
"","Aleatorio","2","2.39699999999993"
"","Pares","2","0.313000000000102"
"","Impares","2","5.05499999999938"
"","MaxPrimo","2","13.1540000000005"
"","Medium","2","6.73599999999988"
"","Ordenado","2","2.32099999999991"
"","Reverso","2","2.36899999999969"
"","Aleatorio","2","2.38699999999972"
"","Pares","2","0.333999999999833"
"","Impares","2","4.90599999999995"
"","MaxPrimo","2","13.2629999999999"
"","Medium","2","6.89200000000073"
"","Ordenado","2","2.33800000000065"
"","Reverso","2","2.39000000000033"
"","Aleatorio","2","2.3739999999998"
"","Pares","2","0.338999999999942"
"","Impares","2","5.02199999999993"
"","MaxPrimo","2","13.1469999999999"
"","Medium","2","6.81600000000071"
"","Ordenado","2","2.39400000000023"
"","Reverso","2","2.35599999999977"
"","Aleatorio","2","2.4389999999994"
"","Pares","2","0.332999999999629"
"","Impares","2","5.00900000000001"
"","MaxPrimo","2","13.3239999999996"
"","Medium","2","6.8159999999998"
"","Ordenado","2","2.28799999999956"
"","Reverso","2","2.37899999999991"
"","Aleatorio","2","2.31800000000021"
"","Pares","2","0.342999999999847"
"","Impares","2","4.98099999999977"
"","MaxPrimo","2","13.25"
"","Medium","2","6.8130000000001"
"","Ordenado","2","2.36299999999937"
"","Reverso","2","2.38699999999972"
"","Aleatorio","2","2.35199999999986"
"","Pares","2","0.327000000000226"
"","Impares","2","5.04599999999937"
"","MaxPrimo","2","13.0709999999999"
"","Medium","2","6.76099999999951"
"","Ordenado","2","2.40400000000045"
"","Reverso","2","2.40200000000004"
"","Aleatorio","2","2.30299999999988"
"","Pares","2","0.349999999999454"
"","Impares","2","4.94899999999961"
"","MaxPrimo","2","13.1219999999994"
"","Medium","2","6.87099999999919"
"","Ordenado","2","2.38299999999981"
"","Reverso","2","2.37700000000041"
"","Aleatorio","2","2.36999999999989"
"","Pares","2","0.333000000000538"
"","Impares","2","5.02900000000045"
"","MaxPrimo","2","13.1949999999997"
"","Medium","2","6.77800000000025"
"","Ordenado","2","2.38700000000063"
"","Reverso","2","2.36499999999978"
"","Aleatorio","2","2.36700000000019"
"","Pares","2","0.323999999999614"
"","Impares","2","5.00500000000011"
"","MaxPrimo","2","13.0540000000001"
"","Medium","2","6.78200000000015"
"","Ordenado","2","2.34000000000015"
"","Reverso","2","2.34500000000025"
"","Aleatorio","2","2.35000000000036"
"","Pares","2","0.344999999999345"
"","Impares","2","5.04699999999957"
"","MaxPrimo","2","13.1260000000002"
"","Medium","2","6.83100000000013"
"","Ordenado","2","2.29699999999957"
"","Reverso","2","2.38900000000012"
"","Aleatorio","2","2.29399999999987"
"","Pares","2","0.318999999999505"
"","Impares","2","5.0610000000006"
"","MaxPrimo","2","13.1310000000003"
"","Medium","2","6.75399999999991"
"","Ordenado","2","2.35099999999966"
"","Reverso","2","2.35400000000027"
"","Aleatorio","2","2.39599999999973"
"","Pares","2","0.313999999999396"
"","Impares","2","5.03200000000015"
"","MaxPrimo","2","13.0929999999998"
"","Medium","2","6.85500000000047"
"","Ordenado","2","2.35799999999927"
"","Reverso","2","2.38799999999992"
"","Aleatorio","2","2.28500000000076"
"","Pares","2","0.319999999999709"
"","Impares","2","5.07400000000052"
"","MaxPrimo","2","13.2960000000003"
"","Medium","2","6.73099999999977"
"","Ordenado","2","2.34799999999996"
"","Reverso","2","2.35899999999947"
"","Aleatorio","2","2.38799999999992"
"","Pares","2","0.317000000000007"
"","Impares","2","5.09999999999945"
"","MaxPrimo","2","13.2110000000002"
"","Medium","2","6.79600000000028"
"","Ordenado","2","2.3739999999998"
"","Reverso","2","2.3690000000006"
"","Aleatorio","2","2.35499999999956"
"","Pares","2","0.320999999999913"
"","Impares","2","4.97500000000036"
"","MaxPrimo","2","12.9960000000001"
"","Medium","2","6.78999999999996"
"","Ordenado","2","2.38799999999992"
"","Reverso","2","2.33500000000004"
"","Aleatorio","2","2.35099999999966"
"","Pares","2","0.321000000000822"
"","Impares","2","4.8760000000002"
"","MaxPrimo","2","13.143"
"","Medium","2","6.80799999999999"
"","Ordenado","2","2.32200000000012"
"","Reverso","2","2.38100000000031"
"","Aleatorio","2","2.29899999999998"
"","Pares","2","0.324999999999818"
"","Impares","2","4.98999999999978"
"","MaxPrimo","2","13.0830000000005"
"","Medium","2","6.74499999999989"
"","Ordenado","2","2.33199999999943"
"","Reverso","2","2.39800000000014"
"","Aleatorio","2","2.39400000000023"
"","Pares","2","0.311999999999898"
"","Impares","2","4.94399999999951"
"","MaxPrimo","2","13.0720000000001"
"","Medium","2","6.77199999999993"
"","Ordenado","2","2.31900000000041"
"","Reverso","2","2.38400000000001"
"","Aleatorio","2","2.33899999999994"
"","Pares","2","0.324999999999818"
"","Impares","2","4.92900000000009"
"","MaxPrimo","2","13.0390000000007"
"","Medium","2","6.77099999999973"
"","Ordenado","2","2.40200000000004"
"","Reverso","2","2.38400000000001"
"","Aleatorio","2","2.35699999999997"
"","Pares","2","0.32799999999952"
"","Impares","2","5.10099999999966"
"","MaxPrimo","2","13.2219999999998"
